0.68625;0.98737;0.30994;0.59413
0.70955;0.99308;0.33909;0.57733
0.73236;0.99711;0.36865;0.56021
0.75461;0.99943;0.39853;0.54277
0.77622;1;0.42864;0.52502
0.79713;0.99881;0.45887;0.50699
0.81726;0.99586;0.48912;0.48868
0.83657;0.99112;0.51931;0.47012
0.85499;0.98462;0.54932;0.45134
0.87246;0.97635;0.57906;0.43235
0.88895;0.96634;0.60842;0.41321
0.9044;0.95461;0.63731;0.39393
0.91878;0.9412;0.66563;0.37456
0.93206;0.92616;0.69328;0.35513
0.9442;0.90953;0.72018;0.3357
0.95517;0.89137;0.74624;0.31631
0.96497;0.87175;0.77136;0.29701
0.97357;0.85075;0.79548;0.27785
0.98096;0.82843;0.81851;0.25888
0.98715;0.8049;0.84039;0.24016
0.99211;0.78023;0.86104;0.22174
0.99587;0.75453;0.88042;0.20369
0.99843;0.7279;0.89846;0.18606
0.9998;0.70043;0.91512;0.1689
1;0.67225;0.93035;0.15228
0.99905;0.64346;0.94413;0.13624
0.99696;0.61417;0.95641;0.12086
0.99378;0.5845;0.96719;0.10617
0.98953;0.55456;0.97645;0.09224
0.98424;0.52447;0.98418;0.079115
0.97795;0.49435;0.99037;0.066846
0.97071;0.4643;0.99503;0.05548
0.96254;0.43446;0.99818;0.045063
0.95351;0.40491;0.99983;0.035637
0.94364;0.37579;1;0.027242
0.933;0.34719;0.99873;0.019915
0.92163;0.31922;0.99605;0.01369
0.90958;0.29197;0.992;0.0085952
0.8969;0.26555;0.98663;0.0046584
0.88364;0.24004;0.97999;0.0019019
0.86985;0.21552;0.97213;0.00034419
0.85559;0.19208;0.96312;0
0.84091;0.16979;0.95302;0.00087973
0.82586;0.14871;0.94189;0.0029895
0.8105;0.1289;0.9298;0.0063309
0.79486;0.11041;0.91683;0.010901
0.77901;0.09328;0.90305;0.016693
0.76299;0.077554;0.88854;0.023695
0.74684;0.063257;0.87337;0.031889
0.73063;0.05041;0.85761;0.041254
0.71438;0.039028;0.84135;0.051765
0.69814;0.029116;0.82467;0.063391
0.68196;0.020674;0.80763;0.076098
0.66587;0.013695;0.79032;0.089846
0.64991;0.0081639;0.7728;0.10459
0.63412;0.0040595;0.75516;0.12029
0.61851;0.0013542;0.73745;0.1369
0.60314;1.4315e-05;0.71975;0.15435
0.58801;0;0.70213;0.1726
0.57316;0.0012657;0.68463;0.19158
0.55861;0.0037601;0.66732;0.21124
0.54437;0.0074269;0.65026;0.23151
0.53046;0.012204;0.63348;0.25233
0.5169;0.018027;0.61704;0.27364
0.50369;0.024822;0.60098;0.29536
0.49084;0.032516;0.58534;0.31744
0.47836;0.041029;0.57013;0.3398
0.46625;0.050279;0.5554;0.36239
0.45451;0.06018;0.54116;0.38513
0.44314;0.070643;0.52743;0.40796
0.43213;0.081577;0.51422;0.43082
0.42149;0.09289;0.50154;0.45365
0.41119;0.10449;0.48939;0.47638
0.40124;0.11627;0.47777;0.49897
0.39163;0.12816;0.46667;0.52136
0.38233;0.14004;0.45608;0.5435
0.37334;0.15182;0.44599;0.56533
0.36464;0.16343;0.43637;0.5868
0.35623;0.17475;0.42721;0.60789
0.34807;0.18571;0.41847;0.62854
0.34017;0.19622;0.41014;0.64873
0.3325;0.20621;0.40217;0.66841
0.32504;0.21558;0.39454;0.68756
0.31778;0.22429;0.38721;0.70616
0.3107;0.23225;0.38014;0.72417
0.30379;0.2394;0.37329;0.74159
0.29704;0.24571;0.36662;0.7584
0.29041;0.2511;0.3601;0.77458
0.28391;0.25556;0.35368;0.79013
0.27752;0.25903;0.34732;0.80505
0.27122;0.26151;0.34099;0.81933
0.265;0.26296;0.33464;0.83297
0.25886;0.26338;0.32825;0.84599
0.25278;0.26276;0.32177;0.85838
0.24675;0.26112;0.31517;0.87015
0.24076;0.25846;0.30843;0.88132
0.2348;0.2548;0.30152;0.89189
0.22888;0.25018;0.29442;0.90189
0.22297;0.24462;0.2871;0.91133
0.21708;0.23818;0.27955;0.92022
0.21121;0.2309;0.27176;0.92857
0.20533;0.22284;0.26372;0.93641
0.19946;0.21406;0.25543;0.94375
0.19358;0.20464;0.24688;0.9506
0.1877;0.19466;0.23808;0.95697
0.1818;0.18418;0.22903;0.96288
0.17589;0.1733;0.21975;0.96834
0.16997;0.16212;0.21026;0.97335
0.16402;0.15071;0.20056;0.97793
0.15805;0.13919;0.1907;0.98208
0.15206;0.12764;0.18068;0.9858
0.14604;0.11617;0.17054;0.98909
0.14;0.10487;0.16031;0.99196
0.13393;0.093845;0.15003;0.9944
0.12783;0.083193;0.13974;0.99641
0.12171;0.073007;0.12947;0.99798
0.11557;0.063379;0.11927;0.9991
0.10942;0.054398;0.10918;0.99978
0.10325;0.046147;0.099252;1
0.097074;0.038704;0.089526;0.99975
0.090905;0.032143;0.080051;0.99903
0.084752;0.026529;0.070877;0.99783
0.078627;0.021921;0.062051;0.99613
0.072544;0.01837;0.053623;0.99392
0.06652;0.015919;0.045642;0.99121
0.060573;0.014605;0.038153;0.98798
0.054726;0.014452;0.031206;0.98421
0.049;0.015478;0.024844;0.97991
0.043422;0.017691;0.019114;0.97506
0.03802;0.021091;0.014058;0.96967
0.032824;0.025667;0.0097158;0.96372
0.027866;0.031399;0.0061274;0.9572
0.023182;0.03826;0.0033291;0.95012
0.018807;0.046213;0.0013549;0.94248
0.014782;0.055212;0.00023575;0.93426
0.011146;0.065203;0;0.92548
0.0079428;0.076126;0.00067259;0.91613
0.0052159;0.087912;0.0022751;0.90621
0.003011;0.10049;0.0048254;0.89572
0.0013749;0.11377;0.0083378;0.88468
0.00035517;0.12767;0.012823;0.87309
0;0.1421;0.018286;0.86095
0.00035791;0.15697;0.02473;0.84829
0.0014774;0.17217;0.032152;0.8351
0.0034063;0.18762;0.040546;0.82141
0.0061921;0.2032;0.049901;0.80723
0.0098805;0.21883;0.060202;0.79258
0.014516;0.23439;0.07143;0.77748
0.020141;0.24979;0.08356;0.76195
0.026794;0.26493;0.096565;0.74602
0.034513;0.27973;0.11041;0.72971
0.04333;0.29408;0.12507;0.71303
0.053275;0.30792;0.14049;0.69603
0.064372;0.32115;0.15664;0.67873
0.076641;0.3337;0.17347;0.66116
