0.34334,0.80758,0.63669,0.33627,0.65832,0.63372,0.6058
0.71365,0.86515,0.77605,0.34665,0.42725,0.76814,0.35277
0.70389,0.53465,0.64007,0.60398,0.49497,0.61145,0.57038
0.45564,0.80168,0.49162,0.31826,0.57117,0.46662,0.54179
0.70973,0.78846,0.64866,0.31618,0.46086,0.65813,0.56344
0.41627,0.84013,0.45728,0.34658,0.45536,0.47147,0.42175
0.55793,0.80414,0.54204,0.26162,0.60625,0.53335,0.38752
0.36098,0.99299,0.078393,0.16678,0.36694,0.096563,0.60685
0.50204,0.87507,0.23236,0.34938,0.32203,0.21908,0.56534
0.40841,0.67456,0.60764,0.43148,0.60529,0.613,0.60452
0.54975,0.67789,0.60925,0.37845,0.25538,0.56727,0.32972
0.65911,0.97255,0.61681,0.085789,0.58159,0.53571,0.51297
0.62156,0.92919,0.22991,0.26986,0.41373,0.23225,0.64416
0.20853,0.73714,0.44848,0.3397,0.45001,0.37893,0.59419
0.65035,0.79364,0.40272,0.30051,0.52714,0.37399,0.4934
0.75128,0.61596,0.65026,0.68907,0.43362,0.656,0.53451
0.38575,0.54822,0.66475,0.63599,0.2276,0.64771,0.51807
0.36133,0.73831,0.47816,0.2885,0.5521,0.41996,0.81485
0.26542,0.8303,0.29852,0.19954,0.24227,0.24465,0.67344
0.54777,0.83291,0.6517,0.32443,0.26967,0.61677,0.62081
0.3233,0.66275,0.58624,0.63925,0.438,0.56161,0.6744
0.48156,0.47507,0.40118,0.73108,0.22007,0.40902,0.49629
0.22466,0.56002,0.55741,0.6331,0.19407,0.52076,0.4591
0.49278,0.67791,0.6278,0.46509,0.3734,0.58844,0.43998
0.53053,0.47514,0.4499,0.48156,0.62347,0.47695,0.43899
0.40912,0.71549,0.3015,0.34753,0.48444,0.2945,0.51912
0.4196,0.8368,0.2936,0.094741,0.46473,0.27842,0.6239
0.47826,0.98875,0.66915,0.14596,0.61492,0.66724,0.54145
0.54712,0.64806,0.35037,0.67059,0.34456,0.36461,0.57853
0.30091,0.42432,0.78106,0.51952,0.68038,0.7618,0.55562
0.49627,1,0.37611,0.10407,0.68743,0.38538,0.47125
0.54811,0.75923,0.67769,0.45746,0.33722,0.66201,0.49791
0.53477,0.73992,0.39427,0.39584,0.53542,0.42102,0.51586
0.76827,0.78372,0.41654,0.31962,0.39366,0.35488,0.37386
0.70958,0.77946,0.39949,0.39034,0.43361,0.39271,0.47286
0.41499,0.69878,0.57047,0.32135,0.35674,0.5405,0.53944
0.96334,0.70457,0.59177,0.5335,0.36614,0.55327,0.13753
0.83514,0.62877,0.70702,0.43501,0.59404,0.6739,0.40526
0.38061,0.69052,0.3494,0.41779,0.39849,0.3813,0.72639
0.4496,0.36831,0.40415,0.69436,0.17561,0.41518,0.55831
0.44913,0.56161,0.59396,0.64365,0.40567,0.57975,0.6935
0.44372,0.31936,0.58699,0.86058,0.37145,0.56645,0.28026
0.39886,0.73747,0.2917,0.53348,0.41523,0.28458,0.49243
0.62462,0.5158,0.43308,0.47562,0.65714,0.43078,0.37886
0.58678,0.7353,0.67572,0.62654,0.20158,0.63616,0.41867
0.46315,0.53124,0.51293,0.44537,0.62347,0.5085,0.46782
0.42736,0.65352,0.70338,0.5338,0.46473,0.69613,0.51606
0.31444,0.47728,0.43811,0.80367,0.24683,0.45185,0.5178
0.43314,0.22753,0.4736,0.78148,0.6423,0.4651,0.52054
0.22367,0.49023,0.35008,0.39549,0.70016,0.3891,0.76577
0.2258,0.78678,0.44318,0.29228,0.61729,0.44248,0.62937
0.31968,0.69652,0.60233,0.13149,0.61875,0.61064,0.74528
0.61019,0.9544,0.43999,0,0.6913,0.44117,0.57533
0.29519,0.72376,0.21285,0.56293,0.26637,0.25439,0.78519
0.30581,0.56857,0.4826,0.55001,0.3925,0.51877,0.51131
0.6159,0.36563,0.35603,0.72032,0.45049,0.35484,0.64907
0.5425,0.38812,0.77497,0.55127,0.71927,0.70782,0.59136
0.79336,0.59637,0.74434,0.4912,0.62538,0.72047,0.82989
0.59645,0.41336,0.63545,0.76136,0.28274,0.62701,0.30144
0.76097,0.32611,0.47487,0.58494,0.72739,0.48246,0.5371
0.56975,0.696,0.47612,0.22625,0.68917,0.46543,0.52798
0.52809,0.55305,0.17713,0.63755,0.33413,0.19749,0.6552
0.40008,0.71573,0.64489,0.32879,0.94153,0.66514,0.42233
0.69364,0.88786,0.44716,0.30034,0.49099,0.42087,0.50634
0.49192,0.65087,0.54964,0.60962,0.15963,0.53976,0.52183
0.4194,0.41326,0.6577,0.76404,0.50946,0.64818,0.42305
0.3921,0.51586,0.50588,0.57818,0.45726,0.52499,0.33236
0.47788,0.47775,0.47128,0.5484,0.45685,0.47777,0.65538
0.60954,0.67141,0.3413,0.28259,0.60093,0.34465,0.52626
0.42187,0.77496,0.44966,0.36416,0.3867,0.42963,0.68183
0.42006,0.62081,0.37397,0.57567,0.35524,0.38182,0.57726
0.39936,0.50824,0.48201,0.35454,0.8414,0.46939,0.23195
0.61005,0.87662,0.77507,0.11014,0.64617,0.76688,0.68428
0.38788,0.63001,0.33591,0.58556,0.3217,0.38379,0.78296
0.48817,0.589,0.50441,0.56796,0.44274,0.48398,0.29035
0.44547,0.4243,0.30117,0.64893,0.41216,0.30772,0.58051
0.47547,0.50573,0.38018,0.63497,0.36663,0.36839,0.48075
0.44645,0.58042,0.61976,0.4943,0.58334,0.591,0.41839
0.72633,0.5617,0.68491,0.51494,0.45455,0.65495,0.4313
0.77174,0.61881,0.7279,0.45718,0.4235,0.74064,0.15922
0.5935,0.54876,0.54886,0.36825,0.64149,0.57592,0.40602
0.75741,0.64201,0.61186,0.40131,0.52749,0.6456,0.58879
0.65731,0.88771,0.30889,0.25966,0.53487,0.30646,0.45622
0.5465,0.521,0.4843,0.6202,0.25048,0.51924,0.73875
0.58577,0.62849,0.46936,0.68885,0.28791,0.46907,0.15547
0.77837,0.49891,0.62287,0.65355,0.47963,0.61198,0.37291
0.60373,0.77957,0.42959,0.35782,0.25899,0.42361,0.69019
0.56871,0.53946,0.45293,0.44594,0.65999,0.45205,0.71552
0.99441,0.45519,0.31645,0.62787,0.38333,0.25878,0.69102
0.34534,0.66272,0.41446,0.34326,0.54257,0.41488,0.66409
0.49041,0.79672,0.5015,0.3261,0.3919,0.49286,0.43273
0.62961,0.70861,0.55042,0.19589,0.63631,0.51825,0.63887
0.66023,0.99729,0.24182,0.085702,0.49635,0.18692,0.46708
0.64601,0.71922,0.60044,0.39884,0.33677,0.59658,0.72658
0.22311,0.50265,0.55497,0.7093,0.33677,0.56663,0.77576
0.23979,0.56706,0.61139,0.54601,0.6094,0.63193,0.56191
0.50717,0.7653,0.45924,0.35055,0.54933,0.46563,0.64241
0.3847,0.59873,0.61123,0.48166,0.44851,0.60622,0.53127
0.51328,0.59767,0.50167,0.5938,0.45637,0.48769,0.59737
0.56681,0.55128,0.24545,0.57635,0.2475,0.22346,0.27978
0.26419,0.65017,0.33179,0.41068,0.36319,0.30122,0.45409
0.39179,0.6746,0.26219,0.25609,0.63201,0.30532,0.73494
0.61673,0.58157,0.50627,0.73451,0.28879,0.49785,0.48248
0.54569,0.48026,0.56521,0.44797,0.58986,0.57509,0.42689
0.40749,0.63417,0.59688,0.41564,0.58386,0.58074,0.50371
0.4388,0.51146,0.68254,0.56514,0.39643,0.64547,0.64059
0.59715,0.59181,0.23325,0.49637,0.36103,0.18665,0.29918
0.40552,0.48567,0.4037,0.4915,0.46243,0.39529,0.40061
0.53296,0.56553,0.53319,0.51461,0.50878,0.49851,0.47954
0.43742,0.48918,0.61923,0.88385,0.03524,0.62325,0.43177
0.63963,0.20823,0.30246,0.60838,0.8296,0.35324,0.40392
0.4236,0.81855,0.47673,0.072097,0.51114,0.46041,0.64177
0.4359,0.78881,0.52668,0.3776,0.36908,0.49461,0.81628
0.60629,0.64931,0.55496,0.27035,0.6006,0.52057,0.55498
0.54048,0.66533,0.22622,0.42277,0.44933,0.20997,0.6163
0.54385,0.56083,0.60688,0.64729,0.31158,0.56962,0.49026
0.25023,0.23515,0.41942,0.72276,1,0.41772,0.58453
0.53894,0.69589,0.41436,0.31554,0.65235,0.4034,0.57271
0.54509,0.55736,0.58473,0.51979,0.61457,0.55122,0.49947
0.66111,0.57746,0.51944,0.63001,0.5235,0.49103,0.54089
0.75828,0.42529,0.6101,0.7133,0.33227,0.59664,0.63526
0.52151,0.63236,0.60375,0.5151,0.38037,0.568,0.50656
0.86271,0.69049,0.47996,0.46769,0.46838,0.4813,0.4406
0.61171,0.58886,0.36198,0.47599,0.54804,0.35536,0.37068
0.51936,0.58962,0.47911,0.56052,0.55939,0.4322,0.39237
0.74814,0.61357,0.584,0.41961,0.55853,0.57779,0.4727
0.62833,0.53459,0.47914,0.70237,0.45693,0.48352,0.48785
0.34708,0.39723,0.47176,0.68716,0.47941,0.50359,0.46586
0.45259,0.70535,0.40618,0.39177,0.58168,0.39365,0.56716
0.67081,0.36717,0.56681,0.83423,0.090758,0.55125,0.082871
0.53678,0.33095,0.50741,0.61236,0.64659,0.50359,0.5938
0.70647,0.63478,0.43339,0.37083,0.5978,0.43738,0.61238
0.46721,0.58045,0.29953,0.64985,0.35507,0.30711,0.69104
0.63437,0.52214,0.54212,0.39352,0.57734,0.53425,0.65537
0.64389,0.73953,0.48658,0.47155,0.47368,0.44722,0.49498
0.7881,0.35721,0.77831,0.68298,0.29701,0.73137,0.66437
0.76458,0.25187,0.53286,0.77489,0.54577,0.53623,0.40477
0.43618,0.53133,0.45873,0.50052,0.55233,0.45603,0.32163
0.49054,0.47403,0.48358,0.82946,0.20195,0.50201,0.6377
0.40037,0.33888,0.76725,0.66141,0.6106,0.76529,0.53146
0.69867,0.58797,0.43501,0.54223,0.41265,0.45334,0.65157
0.40853,0.523,0.67484,0.59551,0.13286,0.66291,0.55392
0.51021,0.46836,0.42167,0.68758,0.48479,0.42614,0.22815
0.46065,0.49847,0.38714,0.47752,0.65416,0.4076,0.63812
0.5267,0.65545,0.64737,0.25864,0.74532,0.60827,0.56222
0.48691,0.62002,0.6402,0.5005,0.50474,0.61097,0.64033
0.51173,0.30403,0.43428,1,0.3325,0.4726,0.48458
0.44403,0.30132,0.49883,0.69169,0.43371,0.45973,0.39549
0.48836,0.53107,0.60404,0.42164,0.52267,0.61882,0.72536
0.46054,0.49755,0.71809,0.54596,0.49574,0.68348,0.50305
0.63032,0.51862,0.75813,0.54702,0.31571,0.73789,0.3792
0.5675,0.49399,0.48587,0.68991,0.38576,0.47386,0.65498
0.53456,0.34882,0.6262,0.73162,0.61728,0.60001,0.6145
0.6247,0.39269,0.4512,0.68992,0.39953,0.44716,0.36317
0.65119,0.27786,0.66164,0.59405,0.75206,0.63358,0.52678
0.31255,0.42093,0.34086,0.67296,0.58815,0.36542,0.64528
0.4092,0.4673,0.64417,0.74611,0.54193,0.62747,0.5052
0.60538,0.34947,0.72278,0.75941,0.45785,0.68433,0.55871
0.61094,0.42387,0.5917,0.6276,0.47094,0.6097,0.63458
0.38009,0.60251,0.42452,0.69187,0.31563,0.41159,0.34843
0.76486,0.21389,0.40178,0.82886,0.43546,0.41155,0.45695
0.55056,0.47664,0.38624,0.53701,0.58278,0.39645,0.41237
0.43308,0.30965,0.54402,0.88034,0.23141,0.53909,0.41311
0.60908,0.25744,0.56347,0.73362,0.61329,0.55342,0.32214
0.65915,0.22175,0.63802,0.83365,0.55358,0.64241,0.31774
0.74456,0.28781,0.59493,0.6102,0.84715,0.5982,0.60722
0.34608,0.49727,0.18219,0.37033,0.65732,0.18482,0.63674
0.58436,0.60393,0.57854,0.31878,0.67742,0.52879,0.34565
0.5565,0.5367,0.40476,0.51135,0.44545,0.38167,0.69867
0.59227,0.46232,0.62338,0.51982,0.66696,0.59534,0.45157
0.51936,0.546,0.67021,0.50867,0.78945,0.6691,0.47097
0.61384,0.34432,0.6531,0.95319,0.1926,0.67885,0.31329
0.71256,0,0.52575,0.66861,0.82592,0.55692,0.67319
0.55923,0.50178,0.2658,0.42905,0.67231,0.29841,0.4434
0.52663,0.60999,0.50736,0.6242,0.40675,0.53471,0.68107
0.62163,0.44402,0.76436,0.82172,0.10259,0.76374,0.32169
0.55835,0.16274,0.59097,0.65771,0.82726,0.623,0.31405
0.51851,0.53905,0.49313,0.33749,0.59394,0.48589,0.64573
0.49721,0.56732,0.54652,0.63104,0.58651,0.53106,0.71119
0.56795,0.31353,0.597,0.8658,0.51382,0.6066,0.53939
0.52358,0.27967,0.43479,0.76113,0.48441,0.44257,0.15298
0.35457,0.24318,0.36054,0.89052,0.28482,0.37118,0.52822
0.5534,0.25237,0.51026,0.68264,0.71317,0.49082,0.22211
0.72027,0.43509,0.61122,0.43146,0.60267,0.61169,0.6822
0.48681,0.58307,0.61825,0.52302,0.49458,0.62487,0.61758
0.40134,0.28185,0.46854,0.59287,0.64414,0.48312,0.64772
0.56079,0.42196,0.64852,0.63478,0.66641,0.6425,0.37853
0.55942,0.23578,0.56372,0.9208,0.28487,0.59098,0.37404
0.51046,0.049006,0.639,0.92682,0.44366,0.68322,0.61129
0.54061,0.31672,0.43585,0.684,0.79849,0.42681,0.30328
0.78108,0.32805,0.40785,0.679,0.46433,0.40353,0.41484
0.89299,0.37742,0.17714,0.60096,0.78774,0.19435,0.59885
0.70061,0.60063,0.59324,0.40569,0.57575,0.55679,1
0.50241,0.28452,0.68571,0.80375,0.50201,0.68034,0.33087
0.68794,0.33459,0.5704,0.61607,0.65752,0.54103,0.52663
0.676,0.61191,0.54513,0.44975,0.57539,0.52854,0.43382
0,0.5791,0.28656,0.76746,0.3998,0.31724,0.77165
0.36729,0.41896,0.32275,0.80947,0.35469,0.32712,0.50685
0.52365,0.34134,0.52532,0.6745,0.36747,0.54399,0.42493
0.68338,0.3212,0.78841,0.49662,0.77445,0.78775,0.36452
0.70876,0.6056,0.55024,0.23313,0.80075,0.53594,0.7053
0.47352,0.66131,0.43322,0.21719,0.60353,0.4015,0.49812
0.51133,0.74439,0.43963,0.29508,0.52595,0.44281,0.52442
0.50622,0.6695,0.55153,0.3796,0.43682,0.53121,0.52063
0.34067,0.53299,0.38458,0.64031,0.43478,0.3894,0.40552
0.37135,0.39145,0.75131,0.68671,0.51877,0.75097,0.43055
0.90877,0.51165,0.77995,0.53049,0.64487,0.75406,0.46777
0.4172,0.41816,0.25192,0.56669,0.43277,0.25526,0.44438
0.4213,0.66569,0.30905,0.34986,0.66965,0.30037,0.68191
0.65579,0.8874,0.31014,0.18645,0.43784,0.27482,0.69198
0.63456,0.47372,0.81284,0.6247,0.37123,0.75815,0.34895
0.43914,0.2584,0.57081,0.77965,0.53388,0.56804,0.26037
0.36641,0.5574,0.42249,0.49074,0.51295,0.4356,0.46587
0.54496,0.4019,0.62241,0.77386,0.49579,0.61099,0.55739
0.46697,0.77039,0.26421,0.2411,0.68101,0.24322,0.56401
0.56363,0.85421,0.42404,0.28753,0.39638,0.40148,0.41555
0.70457,0.32942,0.45899,0.63207,0.47421,0.44789,0.37924
0.61631,0.54543,0.69786,0.43137,0.7107,0.67917,0.69557
0.3825,0.68597,0.41328,0.52998,0.20029,0.37902,0.64327
0.42703,0.30876,0.73827,0.71002,0.42256,0.71116,0.35207
0.44658,0.54559,0.13878,0.48379,0.56057,0.13592,0.49816
0.51057,0.61499,0.64635,0.57869,0.3871,0.61479,0.57344
0.61377,0.35336,0.37215,0.9214,0.23911,0.42373,0.41781
0.56265,0.28136,0.34131,0.72868,0.66815,0.38042,0.50802
0.65691,0.59803,0.53482,0.56813,0.29039,0.55519,0.4391
0.87135,0.28985,0.41845,0.7637,0.29005,0.44798,0.59921
0.36392,0.30167,0.43696,0.71255,0.58501,0.4687,0.66403
0.57303,0.57605,0.63597,0.29968,0.64052,0.6116,0.34605
0.65257,0.52505,0.84029,0.63131,0.4146,0.78342,0.58017
0.8114,0.43237,0.62378,0.69109,0.5954,0.60223,0.20163
0.55418,0.36269,0.48036,0.53502,0.6079,0.50278,0.46759
0.6319,0.66833,0.5263,0.34059,0.54772,0.53382,0.48364
0.81249,0.74339,0.52566,0.36122,0.31684,0.49998,0.81104
0.82147,0.6168,0.39997,0.37235,0.50875,0.39532,0.56515
0.55962,0.70519,0.17367,0.30835,0.51796,0.13241,0.42707
0.47951,0.86649,0.52922,0.36841,0.305,0.47883,0.59848
0.60735,0.52022,0.41546,0.49082,0.26324,0.40144,0.5979
0.35005,0.57023,0.74711,0.51635,0.58299,0.72211,0.42114
0.55557,0.48227,0.67795,0.4384,0.49028,0.67796,0.45339
0.62517,0.50285,0.80759,0.53513,0.58124,0.75719,0.35847
0.62168,0.60454,0.49645,0.52747,0.54258,0.51975,0.49808
0.46069,0.44417,0.79525,0.74034,0.30204,0.78723,0.40484
0.50789,0.27093,0.39717,0.83887,0.46933,0.41041,0.406
0.46228,0.29068,0.56997,0.80972,0.74911,0.60501,0.45558
0.82782,0.50668,0.54945,0.44158,0.84376,0.55948,0.49745
0.39445,0.58265,0.46895,0.5596,0.55976,0.4891,0.56311
0.50318,0.36369,0.74941,0.59481,0.80829,0.70391,0.4446
0.73381,0.49417,0.34354,0.55838,0.54632,0.36742,0.66723
0.4175,0.5059,0.3206,0.57273,0.39584,0.27786,0.75231
0.36294,0.35452,0.48599,0.54701,0.61638,0.50623,0.49145
0.6367,0.57548,0.24168,0.42866,0.52842,0.25985,0.4396
0.41004,0.48723,0.6534,0.62982,0.52954,0.64388,0.15197
0.76653,0.54347,0.835,0.54121,0.39393,0.82148,0.68506
0.71454,0.41893,0.37046,0.80571,0.293,0.42406,0.39794
0.52809,0.37606,0.58192,0.68571,0.39281,0.58288,0.15382
0.70626,0.33191,0.27657,0.77095,0.37768,0.31794,0.44493
0.69034,0.45047,0.56283,0.44505,0.62417,0.52839,0.5058
0.62529,0.43474,0.41332,0.77028,0.16297,0.41709,0.61697
0.64736,0.29978,0.46446,0.56688,0.69479,0.48475,0.58753
0.6227,0.61559,0.49974,0.41338,0.54607,0.48699,0.65478
0.59842,0.35972,0.80315,0.70113,0.293,0.79275,0.63434
0.69613,0.53249,0.51164,0.44932,0.45994,0.49284,0.33008
0.36251,0.65558,0.41362,0.43348,0.47525,0.39294,0.62517
0.64663,0.39663,0.60594,0.73992,0.10377,0.62463,0.47669
0.35906,0.39317,0.59993,0.77114,0.16669,0.64205,0.49411
0.50267,0.30383,0.66294,0.62938,0.6201,0.67016,0.35073
0.55344,0.76667,0.49447,0.071954,0.72411,0.50636,0.51118
0.55797,0.90232,0.40014,0.23594,0.48728,0.39688,0.59689
0.48143,0.69088,0.5875,0.41412,0.27148,0.58024,0.51826
0.47586,0.47376,0.55392,0.52178,0.51371,0.55899,0.37558
0.53095,0.64309,0.53954,0.55271,0.40867,0.56322,0.84477
0.34194,0.56763,0.43565,0.53214,0.50783,0.4104,0.48803
0.42362,0.46635,0.37005,0.6947,0.58632,0.3631,0.49437
0.29451,0.35474,0.30902,0.79436,0.35526,0.32182,0.53582
0.52493,0.53121,0.6429,0.53227,0.65154,0.61427,0.46536
0.47208,0.62041,0.63056,0.51464,0.51338,0.64167,0.55894
0.51251,0.50933,0.38381,0.47515,0.61473,0.37375,0.58209
0.52024,0.72261,0.1788,0.36713,0.48741,0.17204,0.81559
0.24955,0.40222,0.17891,0.65035,0.32079,0.19328,0.73332
0.44892,0.40653,0.60273,0.5417,0.66198,0.60547,0.40174
0.58764,0.55571,0.45581,0.31216,0.87519,0.47988,0.70667
0.27607,0.72654,0.60173,0.084769,0.72949,0.59054,0.8224
0.59119,0.71128,0.5771,0.35945,0.3227,0.53495,0.50734
0.66293,0.69327,0.63304,0.62301,0,0.59459,0.35047
0.45237,0.24587,0.83616,0.82755,0.3432,0.81869,0.57289
0.83385,0.38342,0.37983,0.65104,0.2649,0.3785,0.29643
0.69208,0.48101,0.54242,0.57301,0.38927,0.51531,0.74689
0.61063,0.55309,0.47516,0.41054,0.81083,0.48795,0.5068
0.48696,0.53849,0.27333,0.53734,0.53989,0.2829,0.50731
0.64952,0.37777,0.57584,0.70418,0.54924,0.58298,0.77158
0.50368,0.11228,0.64969,0.74803,0.52575,0.64309,0.74617
0.4913,0.44826,0.41982,0.35207,0.95786,0.39971,0.41732
0.59682,0.52225,0.53633,0.50085,0.62954,0.47863,0.58186
0.60531,0.34841,0.6241,0.77657,0.26499,0.60611,0.67879
0.63074,0.44629,0.50106,0.55918,0.44959,0.5,0.28239
0.58686,0.32803,0.39429,0.67068,0.59822,0.36906,0.43466
0.38952,0.62897,0.22352,0.20154,0.64898,0.23832,0.36984
0.3388,0.6467,0.53172,0.46571,0.62726,0.4873,0.74127
0.40841,0.33274,0.38216,0.67662,0.57523,0.35135,0.53851
0.5721,0.40388,0.67878,0.4995,0.65753,0.64576,0.38038
0.61717,0.49348,0.59474,0.49347,0.58152,0.61654,0.72503
0.36027,0.47771,0.36271,0.63654,0.45067,0.35788,0.57168
0.24187,0.53203,0.60176,0.69885,0.39973,0.59851,0.31445
0.82616,0.17982,0.83323,0.79602,0.49592,0.79387,0.44317
0.48319,0.32165,0.52177,0.77997,0.3525,0.57153,0.40546
0.54192,0.28318,0.44842,0.65991,0.50981,0.46283,0.56747
0.72029,0.25237,0.6825,0.66332,0.75518,0.68112,0.57284
0.61213,0.30094,0.78022,0.87215,0.29993,0.78346,0.31369
0.63815,0.040465,0.57741,0.79963,0.68908,0.60272,0
0.47518,0.42888,0.454,0.36528,0.84323,0.48419,0.42482
0.52209,0.54466,0.47849,0.43662,0.70492,0.43773,0.3186
0.34981,0.71294,0.58272,0.35391,0.58097,0.59195,0.83527
0.29572,0.49807,0.63385,0.4633,0.47205,0.60806,0.5297
0.521,0.43773,0.66351,0.66404,0.3918,0.68012,0.347
0.6371,0.45576,0.52705,0.82997,0.35777,0.54139,0.29523
0.51194,0.12908,0.4144,0.69176,0.75231,0.44184,0.53159
0.20845,0.55155,0.4019,0.50824,0.54677,0.41276,0.85745
0.38462,0.41729,0.70531,0.75696,0.19154,0.67515,0.59003
0.53336,0.3356,0.53781,0.6781,0.61774,0.50957,0.61649
0.61756,0.45692,0.44977,0.59499,0.42879,0.48479,0.48546
0.42318,0.51588,0.32738,0.63589,0.33225,0.32707,0.39723
0.51604,0.22446,0.44195,0.83552,0.31282,0.50912,0.50491
0.74005,0.39968,0.47972,0.4856,0.63367,0.50714,0.40648
0.39155,0.4506,0.56197,0.56724,0.44536,0.57046,0.49494
0.3978,0.58548,0.788,0.46399,0.50677,0.75199,0.59028
0.57379,0.53036,0.7605,0.53641,0.54261,0.77138,0.66948
0.5138,0.40327,0.71907,0.83818,0.35068,0.74558,0.41049
0.61778,0.27752,0.21301,0.59407,0.67251,0.25832,0.43069
0.42894,0.6348,0.30997,0.31749,0.66986,0.33342,0.60755
0.43591,0.56221,0.19639,0.48554,0.52088,0.22098,0.64918
0.37234,0.49204,0.57694,0.5775,0.48183,0.52343,0.58222
0.76674,0.45775,1,0.4598,0.49138,1,0.62602
0.7141,0.39111,0.46073,0.61353,0.57735,0.4643,0.54618
0.63909,0.46772,0.79197,0.35375,0.838,0.78565,0.56472
0.58888,0.6328,0.55539,0.40794,0.74611,0.57718,0.48418
0.43959,0.46171,0.13773,0.63385,0.37629,0.17535,0.52376
0.35245,0.21646,0.42723,0.71194,0.82841,0.45399,0.43788
0.40987,0.50969,0.41835,0.48545,0.69977,0.43248,0.65534
0.52359,0.34873,0.56816,0.72024,0.61103,0.5624,0.51301
0.4056,0.34672,0.33834,0.88876,0.45035,0.37417,0.74653
0.43042,0.027026,0.5056,0.65542,0.7521,0.52073,0.54834
0.55237,0.66078,0.33336,0.31947,0.59068,0.32609,0.49955
0.45857,0.60623,0.55958,0.49132,0.44496,0.58273,0.69886
0.83617,0.41937,0.91018,0.67461,0.35208,0.88396,0.53199
0.61833,0.28841,0.38088,0.91673,0.18916,0.4127,0.41958
0.70098,0.19479,0.73742,0.89487,0.38853,0.77911,0.42761
0.66253,0.40153,0.34631,0.54314,0.67816,0.35509,0.51348
0.56708,0.53187,0.37473,0.49691,0.50465,0.39432,0.5325
0.49207,0.30688,0.51746,0.71101,0.45328,0.53047,0.25148
0.49939,0.36359,0.66042,0.44737,0.77176,0.63495,0.55594
0.54277,0.65121,0.60566,0.19448,0.7102,0.607,0.59879
0.39892,0.59353,0.16379,0.46046,0.27588,0.17412,0.75056
0.32466,0.56837,0.4224,0.41114,0.45888,0.46028,0.61771
0.52768,0.17935,0.63451,0.92064,0.29193,0.63259,0.41992
0.81003,0.1866,0.51338,0.66202,0.59129,0.52187,0.34355
0.54082,0.56005,0.19422,0.35667,0.65504,0.21634,0.53647
0.48218,0.49365,0.21541,0.6748,0.35581,0.22268,0.55534
0.49528,0.37214,0.60649,0.65825,0.36866,0.59814,0.38137
0.66633,0.38866,0.53832,0.63831,0.58782,0.54955,0.58405
0.46196,0.45433,0.32466,0.43877,0.68429,0.31535,0.57164
0.36046,0.59587,0.41442,0.44435,0.5584,0.42447,0.51781
0.44993,0.62097,0.24416,0.52307,0.29915,0.22332,0.50975
0.69242,0.49193,0.67906,0.57117,0.42707,0.66977,0.53707
0.52841,0.76066,0.55447,0.36441,0.37361,0.50957,0.5291
0.38347,0.44347,0.63144,0.57163,0.41011,0.60138,0.67583
0.71221,0.5346,0.69837,0.51551,0.59106,0.70977,0.50298
0.50585,0.6548,0.36989,0.57784,0.25165,0.37293,0.46614
0.42936,0.29562,0.51748,0.80286,0.4542,0.52649,0.6507
0.49097,0.28809,0.56005,0.78981,0.37385,0.56543,0.14907
0.57461,0.61747,0.44911,0.36765,0.81801,0.45963,0.49742
0.87946,0.75168,0.75042,0.28103,0.74007,0.72337,0.49475
