0.9313;0.98737;0.021354;1
0.92833;0.99308;0.016327;0.99717
0.92436;0.99711;0.011891;0.99329
0.91942;0.99943;0.0080877;0.98836
0.91354;1;0.004958;0.98238
0.90677;0.99881;0.0025435;0.97539
0.89915;0.99586;0.00088546;0.96738
0.89071;0.99112;2.4454e-05;0.95838
0.8815;0.98462;0;0.9484
0.87155;0.97635;0.0008503;0.93749
0.86093;0.96634;0.0026119;0.92565
0.84967;0.95461;0.0053192;0.91293
0.83783;0.9412;0.0090043;0.89935
0.82544;0.92616;0.013697;0.88495
0.81256;0.90953;0.019423;0.86977
0.79924;0.89137;0.026205;0.85385
0.78553;0.87175;0.034064;0.83723
0.77147;0.85075;0.043015;0.81996
0.75712;0.82843;0.053069;0.80208
0.74251;0.8049;0.064233;0.78364
0.7277;0.78023;0.076509;0.76469
0.71274;0.75453;0.089896;0.74527
0.69766;0.7279;0.10439;0.72545
0.68251;0.70043;0.11996;0.70526
0.66733;0.67225;0.13662;0.68477
0.65216;0.64346;0.15432;0.66403
0.63705;0.61417;0.17304;0.64308
0.62202;0.5845;0.19274;0.62197
0.60711;0.55456;0.21339;0.60077
0.59235;0.52447;0.23495;0.57951
0.57778;0.49435;0.25735;0.55825
0.56341;0.4643;0.28055;0.53703
0.54929;0.43446;0.30449;0.5159
0.53541;0.40491;0.3291;0.4949
0.52182;0.37579;0.3543;0.47407
0.50852;0.34719;0.38004;0.45346
0.49553;0.31922;0.40623;0.43309
0.48285;0.29197;0.43278;0.41302
0.47052;0.26555;0.45963;0.39326
0.45851;0.24004;0.48667;0.37386
0.44686;0.21552;0.51383;0.35483
0.43554;0.19208;0.54102;0.33621
0.42458;0.16979;0.56814;0.31802
0.41396;0.14871;0.5951;0.30028
0.40367;0.1289;0.62182;0.28301
0.39373;0.11041;0.64819;0.26623
0.38411;0.09328;0.67415;0.24996
0.37482;0.077554;0.69959;0.2342
0.36583;0.063257;0.72444;0.21898
0.35715;0.05041;0.74861;0.20429
0.34875;0.039028;0.77201;0.19015
0.34063;0.029116;0.79459;0.17657
0.33276;0.020674;0.81626;0.16354
0.32515;0.013695;0.83695;0.15107
0.31777;0.0081639;0.8566;0.13916
0.3106;0.0040595;0.87516;0.12781
0.30363;0.0013542;0.89257;0.11702
0.29685;1.4315e-05;0.90877;0.10677
0.29024;0;0.92374;0.097078
0.28379;0.0012657;0.93743;0.087923
0.27747;0.0037601;0.9498;0.079299
0.27129;0.0074269;0.96084;0.071199
0.26521;0.012204;0.97053;0.063611
0.25924;0.018027;0.97884;0.056524
0.25336;0.024822;0.98578;0.049928
0.24755;0.032516;0.99135;0.043809
0.24181;0.041029;0.99554;0.038154
0.23613;0.050279;0.99836;0.03295
0.23049;0.06018;0.99984;0.028183
0.2249;0.070643;1;0.02384
0.21934;0.081577;0.99886;0.019906
0.2138;0.09289;0.99645;0.016368
0.20829;0.10449;0.99281;0.013213
0.20279;0.11627;0.98799;0.010426
0.1973;0.12816;0.98202;0.0079958
0.19181;0.14004;0.97496;0.0059095
0.18632;0.15182;0.96687;0.0041555
0.18083;0.16343;0.95779;0.0027224
0.17534;0.17475;0.94779;0.0015999
0.16983;0.18571;0.93693;0.00077796
0.16431;0.19622;0.92528;0.00024749
0.15877;0.20621;0.9129;0
0.15322;0.21558;0.89986;2.7709e-05
0.14765;0.22429;0.88623;0.00032355
0.14205;0.23225;0.87208;0.00088116
0.13643;0.2394;0.85747;0.0016948
0.13078;0.24571;0.84248;0.0027596
0.12511;0.2511;0.82717;0.0040711
0.11941;0.25556;0.81162;0.0056256
0.1137;0.25903;0.79588;0.00742
0.10796;0.26151;0.78003;0.0094517
0.10221;0.26296;0.76412;0.011719
0.096447;0.26338;0.74822;0.01422
0.09068;0.26276;0.73238;0.016953
0.084918;0.26112;0.71666;0.019919
0.07917;0.25846;0.70111;0.023117
0.073449;0.2548;0.68578;0.026546
0.067766;0.25018;0.67071;0.030208
0.062139;0.24462;0.65594;0.034103
0.056584;0.23818;0.64151;0.038232
0.051121;0.2309;0.62746;0.042596
0.045773;0.22284;0.6138;0.047197
0.040563;0.21406;0.60056;0.052035
0.035516;0.20464;0.58777;0.057113
0.030662;0.19466;0.57543;0.062432
0.026031;0.18418;0.56357;0.067994
0.021655;0.1733;0.55217;0.073799
0.017569;0.16212;0.54126;0.079851
0.013808;0.15071;0.53082;0.086149
0.010412;0.13919;0.52085;0.092696
0.0074197;0.12764;0.51133;0.099492
0.0048724;0.11617;0.50226;0.10654
0.0028127;0.10487;0.49362;0.11384
0.0012844;0.093845;0.48539;0.12139
0.00033178;0.083193;0.47754;0.12919
0;0.073007;0.47006;0.13725
0.00033434;0.063379;0.4629;0.14556
0.0013801;0.054398;0.45604;0.15412
0.003182;0.046147;0.44946;0.16293
0.0057843;0.038704;0.4431;0.17199
0.0092298;0.032143;0.43695;0.1813
0.01356;0.026529;0.43096;0.19086
0.018814;0.021921;0.4251;0.20067
0.025029;0.01837;0.41933;0.21071
0.03224;0.015919;0.41362;0.221
0.040476;0.014605;0.40793;0.23153
0.049766;0.014452;0.40223;0.24228
0.060132;0.015478;0.39648;0.25327
0.071594;0.017691;0.39066;0.26449
0.084164;0.021091;0.38474;0.27593
0.097852;0.025667;0.37868;0.28758
0.11266;0.031399;0.37247;0.29945
0.12859;0.03826;0.36609;0.31153
0.14562;0.046213;0.35952;0.32381
0.16375;0.055212;0.35274;0.33628
0.18296;0.065203;0.34574;0.34895
0.20321;0.076126;0.33851;0.3618
0.22447;0.087912;0.33106;0.37484
0.2467;0.10049;0.32338;0.38804
0.26985;0.11377;0.31547;0.40141
0.29387;0.12767;0.30735;0.41494
0.3187;0.1421;0.29901;0.42861
0.34426;0.15697;0.29048;0.44243
0.3705;0.17217;0.28177;0.45639
0.39733;0.18762;0.2729;0.47047
0.42466;0.2032;0.2639;0.48466
0.45241;0.21883;0.25479;0.49896
0.48049;0.23439;0.24561;0.51336
0.50879;0.24979;0.23637;0.52783
0.53722;0.26493;0.22712;0.54239
0.56568;0.27973;0.2179;0.557
0.59405;0.29408;0.20874;0.57165
0.62224;0.30792;0.19967;0.58634
0.65012;0.32115;0.19075;0.60105
0.67761;0.3337;0.18201;0.61576
0.70457;0.34551;0.1735;0.63045
0.73092;0.35651;0.16526;0.64511
0.75654;0.36665;0.15733;0.65971
0.78133;0.37589;0.14976;0.67424
0.8052;0.38418;0.14258;0.68868
0.82803;0.39149;0.13586;0.70301
0.84975;0.39779;0.12962;0.7172
0.87027;0.40306;0.1239;0.73122
0.8895;0.4073;0.11875;0.74507
0.90737;0.4105;0.11421;0.7587
0.92381;0.41265;0.11031;0.7721
0.93877;0.41378;0.10708;0.78524
0.95218;0.41389;0.10457;0.7981
0.964;0.41301;0.1028;0.81064
0.9742;0.41116;0.10179;0.82284
0.98273;0.40837;0.10158;0.83468
0.98958;0.40469;0.10218;0.84612
0.99473;0.40015;0.10362;0.85713
0.99819;0.39481;0.10591;0.8677
0.99994;0.3887;0.10907;0.8778
1;0.3819;0.1131;0.88739
0.99839;0.37444;0.11801;0.89646
0.99513;0.3664;0.1238;0.90498
0.99027;0.35784;0.13047;0.91292
0.98383;0.34882;0.13801;0.92027
0.97586;0.3394;0.14641;0.92699
0.96643;0.32966;0.15567;0.93307
0.95559;0.31965;0.16575;0.93849
0.9434;0.30944;0.17665;0.94323
