0.27558,0.31767,0.33953,0.84192,0.62334,0.34784,0.74955
0.27158,0.52326,0.27567,0.73177,0.60479,0.28009,0.60302
0.24898,0.48743,0.26754,0.65732,0.52086,0.27011,0.62695
0.11043,0.33016,0.29208,0.84643,0.44347,0.29373,0.43677
0.079982,0.3117,0.35029,0.56743,0.34435,0.35134,0.36252
0.39858,0.14386,0.31747,0.61153,0.35588,0.3243,0.51045
0.4185,0.26612,0.13689,0.63284,0.3512,0.13881,0.4193
0.28705,0.15863,0.11125,0.68755,0.27466,0.11244,0.30583
0.19943,0.38331,0.10105,0.55704,0.17745,0.10303,0.3596
0.16822,0.33877,0.21139,0.61319,0.29835,0.21102,0.45988
0.29901,0.50724,0.43942,0.62129,0.84747,0.39414,0.48219
0.33005,0.45797,0.79174,0.69439,0.81145,0.80353,0.47107
0.25533,0.39375,0.33525,0.90745,0.73242,0.34651,0.58804
0.13861,0.48187,0.27333,0.92128,0.45391,0.28022,0.65548
0.24205,0.45649,0.27125,0.70787,0.32413,0.27414,0.50252
0.15223,0.32182,0.28877,0.76361,0.30595,0.2913,0.49664
0.14477,0.18417,0.33653,0.70245,0.24567,0.34046,0.26827
0.034534,0,0.37824,0.7849,0.2948,0.38552,0.36506
0.64373,0.13594,0.1515,0.64212,0.4306,0.15947,0.37868
0.33081,0.20483,0.025646,0.5768,0.32638,0.026184,0.18805
0.22257,0.21678,0.12896,0.63852,0.23379,0.13168,0.34268
0.24658,0.37039,0.20781,0.6103,0.36727,0.20914,0.55143
0.48981,0.34586,0.42035,0.71917,0.93187,0.39185,0.62843
0.28979,0.43799,0.74895,0.69153,0.88021,0.75481,0.71035
0.33981,0.36571,0.3196,0.72752,0.65646,0.3287,0.5732
0.37152,0.43068,0.27402,0.69052,0.67527,0.27961,0.68595
0.4037,0.48346,0.26514,0.69841,0.5157,0.26937,0.70326
0.17451,0.34146,0.29097,0.79472,0.47235,0.29583,0.36813
0.1501,0.24207,0.34424,0.63041,0.39052,0.34944,0.39847
0.3421,0.19296,0.31991,0.63597,0.35774,0.32697,0.36839
0.45191,0.11914,0.16138,0.73866,0.42415,0.16635,0.4954
0.29455,0.31212,0.12724,0.63313,0.27187,0.12818,0.39415
0.28384,0.34068,0.16499,0.57872,0.18068,0.16166,0.49411
0.15988,0.32482,0.25947,0.64094,0.30537,0.25696,0.45567
0.26702,0.43234,0.4054,0.63968,0.80891,0.37544,0.51941
0.45302,0.38849,0.63895,0.81217,0.7566,0.64273,0.6221
0.25663,0.41797,0.31521,0.84191,0.62468,0.32505,0.50665
0.23845,0.35798,0.26434,1,0.59125,0.26854,0.76571
0.26524,0.5845,0.26548,0.74555,0.35226,0.2686,0.41066
0.14471,0.28255,0.29416,0.92135,0.36559,0.29894,0.53708
0.073204,0.26986,0.35203,0.58812,0.30705,0.35624,0.4719
0.054044,0.04716,0.38499,0.75826,0.3245,0.39515,0.26568
0.50143,0.082427,0.19813,0.79649,0.41493,0.20888,0.3031
0.32461,0.1342,0.094434,0.56243,0.35796,0.096518,0.29216
0.2077,0.23988,0.1018,0.57174,0.29394,0.10341,0.43006
0.13415,0.29253,0.21792,0.57032,0.39797,0.22043,0.59758
0.096861,0.41451,0.4522,0.70743,0.91714,0.42796,0.59817
0.3282,0.38903,0.66711,0.76645,0.9506,0.68351,0.59787
0.23166,0.38612,0.29825,0.73817,0.75463,0.30899,0.61914
0.28131,0.49509,0.25796,0.59409,0.67726,0.26399,0.78345
0.20813,0.53555,0.26555,0.73012,0.51903,0.26912,0.68722
0.15144,0.35208,0.29898,0.70585,0.49679,0.3011,0.48561
0.09972,0.28845,0.34975,0.53153,0.37797,0.35536,0.46263
0,0.13917,0.37009,0.63244,0.37911,0.38132,0.44928
0.16589,0.023253,0.2583,0.61428,0.49098,0.27192,0.33328
0.5769,0.27005,0.079118,0.55023,0.35059,0.083576,0.37652
0.21023,0.26897,0.10499,0.61423,0.27618,0.10599,0.58937
0.0911,0.28295,0.22659,0.64225,0.32735,0.23133,0.50385
0.15549,0.48106,0.43864,0.61168,0.83615,0.41427,0.59339
0.2078,0.36176,0.56701,0.83277,0.8927,0.58108,0.61282
0.39396,0.42696,0.28827,0.8648,0.64379,0.2947,0.48651
0.29067,0.31763,0.26174,0.96475,0.52536,0.26638,0.74691
0.20245,0.4805,0.2682,0.81957,0.39769,0.2711,0.52805
0.15693,0.33244,0.29414,0.71747,0.40237,0.29599,0.30272
0.089564,0.27675,0.34795,0.5508,0.32808,0.35094,0.36367
0.15607,0.044844,0.36661,0.72031,0.34118,0.37433,0.35093
