-0.65848;1;0.28352;-0.38698
-0.67706;0.97431;0.3628;-0.41173
-0.69527;0.94868;0.453;-0.43705
-0.71308;0.9231;0.38991;-0.46283
-0.73043;0.89761;0.43889;-0.489
-0.74731;0.87221;0.43028;-0.51544
-0.76367;0.84692;0.51193;-0.54206
-0.7795;0.82176;0.59818;-0.56875
-0.79475;0.79673;0.62669;-0.59543
-0.80942;0.77185;0.70988;-0.62198
-0.82347;0.74714;0.75784;-0.64831
-0.83688;0.72261;0.85567;-0.67432
-0.84965;0.69827;0.72535;-0.6999
-0.86175;0.67413;0.78325;-0.72497
-0.87318;0.65021;0.79381;-0.74942
-0.88394;0.62651;0.65207;-0.77317
-0.894;0.60303;0.70828;-0.79613
-0.90339;0.57979;0.64197;-0.8182
-0.91209;0.55679;0.73951;-0.83931
-0.92012;0.53403;0.65687;-0.85939
-0.92748;0.51151;0.57443;-0.87835
-0.9342;0.48923;0.6183;-0.89613
-0.94027;0.46718;0.67493;-0.91266
-0.94574;0.44537;0.60197;-0.9279
-0.9506;0.42379;0.64373;-0.94178
-0.9549;0.40243;0.65252;-0.95426
-0.95866;0.38128;0.70564;-0.96529
-0.96191;0.36035;0.755;-0.97486
-0.96468;0.33962;0.82754;-0.98291
-0.967;0.31908;0.97604;-0.98943
-0.96891;0.29874;0.90071;-0.99441
-0.97045;0.27859;0.83079;-0.99784
-0.97166;0.25861;0.89687;-0.9997
-0.97256;0.23882;0.95618;-1
-0.97321;0.21919;0.89284;-0.99875
-0.97364;0.19974;0.72093;-0.99596
-0.97389;0.18045;1;-0.99165
-0.974;0.16133;0.087577;-0.98585
-0.974;0.14238;0.96352;-0.97858
-0.97393;0.12359;0.83064;-0.96988
-0.97382;0.10498;0.80363;-0.95979
-0.97372;0.08653;0.66247;-0.94835
-0.97364;0.068256;0.63143;-0.93561
-0.97362;0.050161;0.065;-0.92163
-0.97368;0.032249;0.66356;-0.90645
-0.97385;0.014529;0.70284;-0.89016
-0.97414;-0.002993;0.7084;-0.87279
-0.97458;-0.020305;0.070429;-0.85444
-0.97516;-0.037397;0.69069;-0.83516
-0.97591;-0.054255;0.83265;-0.81503
-0.97682;-0.070864;0.90937;-0.79413
-0.9779;-0.087207;0.072165;-0.77253
-0.97914;-0.10327;0.72222;-0.75032
-0.98053;-0.11902;0.68231;-0.72757
-0.98206;-0.13445;0.73233;-0.70437
-0.9837;-0.14952;0.74147;-0.68079
-0.98544;-0.16422;0.59666;-0.65694
-0.98725;-0.17852;0.58998;-0.63288
-0.98909;-0.19238;0.57732;-0.6087
-0.99093;-0.20578;0.44128;-0.58448
-0.99273;-0.21868;0.45732;-0.56031
-0.99444;-0.23106;0.43643;-0.53625
-0.99602;-0.24288;0.41031;-0.51239
-0.99741;-0.2541;0.27948;-0.48881
-0.99857;-0.2647;0.21275;-0.46556
-0.99942;-0.27464;0.19153;-0.44272
-0.99992;-0.28389;0.25264;-0.42036
-1;-0.29241;0.28046;-0.39852
-0.9996;-0.30017;0.34887;-0.37727
-0.99866;-0.30713;0.38696;-0.35666
-0.99711;-0.31328;0.29918;-0.33673
-0.99489;-0.31857;0.27827;-0.31752
