-0.90451;0.24483;-0.10705;-0.23263
-0.91274;0.21391;-0.16527;-0.25914
-0.91579;0.18607;-0.22398;-0.28273
-0.9134;0.16294;-0.28145;-0.30301
-0.9056;0.14586;-0.3358;-0.31974
-0.89269;0.13573;-0.38509;-0.33281
-0.87528;0.13301;-0.42749;-0.34226
-0.85422;0.13763;-0.46138;-0.34822
-0.83058;0.14901;-0.4855;-0.35094
-0.80561;0.16612;-0.49911;-0.35074
-0.78066;0.18748;-0.50203;-0.34805
-0.75707;0.21138;-0.49471;-0.34336
-0.73614;0.23595;-0.47818;-0.33724
-0.71899;0.25939;-0.45403;-0.33032
-0.70655;0.28004;-0.42429;-0.3233
-0.69943;0.29653;-0.39123;-0.31683
-0.69794;0.3078;-0.35719;-0.31152
-0.70203;0.31314;-0.32443;-0.30788
-0.71135;0.31223;-0.29491;-0.30631
-0.72524;0.30509;-0.27018;-0.30703
-0.7428;0.29213;-0.25124;-0.3101
-0.76299;0.274;-0.23851;-0.31544
-0.78469;0.25158;-0.23183;-0.32278
-0.80679;0.22587;-0.23046;-0.33171
-0.82825;0.19789;-0.23325;-0.34166
-0.84822;0.16859;-0.23867;-0.35196
-0.866;0.13889;-0.24503;-0.36187
-0.88112;0.10959;-0.25057;-0.37065
-0.89331;0.081467;-0.25362;-0.37757
-0.90248;0.055247;-0.25273;-0.38205
-0.90871;0.031609;-0.24677;-0.38359
-0.91224;0.011145;-0.23497;-0.38188
-0.91345;-0.005684;-0.21697;-0.37677
-0.91282;-0.018599;-0.19281;-0.36824
-0.9109;-0.027523;-0.16292;-0.35643
-0.90828;-0.032585;-0.12806;-0.3416
-0.90552;-0.034098;-0.089263;-0.32412
-0.90316;-0.032533;-0.047783;-0.30445
-0.90165;-0.028494;-0.0050051;-0.2831
-0.90136;-0.022698;0.037604;-0.26065
-0.90257;-0.015961;0.078573;-0.23768
-0.90544;-0.0091606;0.11648;-0.21475
-0.90998;-0.0031927;0.15003;-0.19241
-0.91611;0.0010938;0.17809;-0.17119
-0.92356;0.0029641;0.19977;-0.15155
-0.93196;0.001849;0.21446;-0.1339
-0.94086;-0.0026291;0.22187;-0.11857
-0.94975;-0.010655;0.22207;-0.10583
-0.95811;-0.022235;0.21549;-0.09586
-0.96552;-0.037206;0.20292;-0.088707
-0.97161;-0.055249;0.18543;-0.084317
-0.97615;-0.075897;0.16439;-0.082514
-0.97896;-0.098547;0.1413;-0.083003
-0.97997;-0.1225;0.11775;-0.085388
-0.97915;-0.14698;0.095253;-0.089199
-0.9765;-0.1712;0.0752;-0.093925
-0.97202;-0.19439;0.058737;-0.099045
-0.96571;-0.21581;0.046711;-0.10406
-0.95753;-0.23474;0.039639;-0.10851
-0.94745;-0.25054;0.037698;-0.11202
-0.93547;-0.26266;0.04076;-0.1143
-0.92163;-0.27062;0.048443;-0.11513
-0.90607;-0.2741;0.060173;-0.11439
-0.88903;-0.27298;0.075262;-0.11207
-0.8709;-0.26734;0.092971;-0.10821
-0.8522;-0.25751;0.11256;-0.10295
-0.83353;-0.24404;0.13333;-0.096444
-0.81562;-0.22767;0.15459;-0.088921
-0.79916;-0.2093;0.17568;-0.080622
-0.78487;-0.18993;0.19593;-0.071808
-0.77335;-0.1706;0.21458;-0.062759
-0.76511;-0.15239;0.23082;-0.053784
-0.76045;-0.13637;0.24372;-0.045221
-0.75953;-0.12359;0.25227;-0.037443
-0.76225;-0.11503;0.25547;-0.030848
-0.76839;-0.11158;0.25237;-0.025847
-0.77753;-0.114;0.24216;-0.022836
-0.78915;-0.1229;0.22433;-0.022158
-0.80266;-0.13872;0.19873;-0.024074
-0.81746;-0.16175;0.1656;-0.028743
-0.83299;-0.19209;0.12567;-0.036202
-0.84875;-0.2297;0.080065;-0.046351
-0.86436;-0.27433;0.03032;-0.058949
-0.87955;-0.3255;-0.02175;-0.073605
-0.89415;-0.38244;-0.074148;-0.089775
-0.90811;-0.44412;-0.12481;-0.10676
-0.92145;-0.5092;-0.17174;-0.1237
-0.93423;-0.57612;-0.2131;-0.13962
-0.94652;-0.64313;-0.24729;-0.15346
-0.95831;-0.70843;-0.27304;-0.16411
-0.96951;-0.77025;-0.28941;-0.17047
-0.97986;-0.82694;-0.2958;-0.17147
-0.9889;-0.87706;-0.29194;-0.16615
-0.99593;-0.91941;-0.27786;-0.15365
-1;-0.95313;-0.25381;-0.13327
-0.99992;-0.97776;-0.22027;-0.10447
-0.99431;-0.99325;-0.17783;-0.066951
-0.98161;-1;-0.12719;-0.020654
-0.96022;-0.9988;-0.069143;0.034185
-0.92857;-0.99067;-0.0044978;0.09702
-0.88522;-0.97671;0.065882;0.16699
-0.82901;-0.95796;0.1411;0.24293
-0.75917;-0.93521;0.2202;0.32345
-0.67547;-0.90897;0.30221;0.40693
-0.57828;-0.87942;0.38608;0.49158
-0.4687;-0.84651;0.47074;0.57555
-0.34854;-0.81;0.55509;0.65694
-0.22032;-0.76961;0.63805;0.73387
-0.087205;-0.72508;0.71861;0.8046
0.047162;-0.6763;0.79581;0.86762
0.17883;-0.62338;0.86886;0.9217
0.3038;-0.56667;0.93708;0.96597
0.41825;-0.50685;1;1
