0.36255,0.92932,0.53479,0.21803,0.48601,0.53094,0.63726
0.7337,0.81997,0.26035,0.36807,0.44413,0.24516,0.51845
0.69766,0.85593,0.15553,0.20097,0.31431,0.13411,0.40505
0.78758,0.76442,0.13384,0.14325,0.16531,0.10165,0.29946
0.72399,0.62797,0.26293,0.2046,0.12355,0.2326,0.12497
0.41643,0.56037,0.22285,0.37621,0.082432,0.21501,0.22999
0.43031,0.51665,0.11351,0.37798,0.053503,0.11109,0.27243
0.44352,0.66188,0.14343,0.31751,0.076742,0.13965,0.27845
0.65986,0.77316,0.13648,0.25639,0.19867,0.12882,0.67478
0.44728,0.84525,0.29344,0.28946,0.66007,0.25322,0.71455
0.40319,0.75712,0.6595,0.35311,0.74598,0.61017,0.59291
0.45027,0.68525,0.89863,0.45046,0.5683,0.90545,0.59438
0.23848,0.82269,0.51478,0.38212,0.34304,0.5143,0.55646
0.52657,0.79343,0.26682,0.40743,0.29006,0.25314,0.45494
0.76448,0.74263,0.15289,0.27838,0.21369,0.13162,0.39754
0.70735,0.62436,0.24313,0.2101,0.13768,0.21335,0.33702
0.6795,0.64097,0.30258,0.35254,0.10787,0.27294,0.21613
0.58233,0.43732,0.17886,0.47623,0.092266,0.17584,0.12868
0.44788,0.51459,0.13207,0.37463,0.078445,0.13111,0.23109
0.45257,0.57752,0.14166,0.40839,0.12284,0.13882,0.18133
0.67571,0.6607,0.17061,0.33984,0.22717,0.15593,0.43361
0.64911,0.78434,0.29813,0.28321,0.53702,0.27117,0.79871
0.63414,0.64232,0.636,0.36874,0.77433,0.5833,0.70055
0.48138,0.69322,0.87881,0.31814,0.70895,0.88579,0.67383
0.33882,0.81215,0.42278,0.29228,0.4963,0.41799,0.58255
0.37784,0.84567,0.29377,0.31731,0.46963,0.286,0.48719
0.90768,0.70897,0.1779,0.20965,0.36758,0.16039,0.45866
0.83803,0.6727,0.091782,0.17806,0.27428,0.068681,0.34372
0.63483,0.59472,0.21547,0.20601,0.17988,0.18605,0.19747
0.53442,0.55156,0.2089,0.32125,0.11699,0.20019,0.16853
0.45676,0.62269,0.12206,0.24309,0.092023,0.11822,0.32863
0.53291,0.76307,0.091726,0.19357,0.085636,0.089372,0.31861
0.76633,0.80745,0.10996,0.22062,0.17607,0.10564,0.51594
0.64596,0.83957,0.26176,0.219,0.64358,0.24217,0.68741
0.59869,0.6819,0.59713,0.33002,0.70353,0.52136,0.77166
0.51369,0.77127,0.87508,0.28686,0.73127,0.87398,0.64142
0.49299,0.88028,0.55866,0.27644,0.50059,0.55628,0.56427
0.64143,0.794,0.29517,0.34011,0.46044,0.28088,0.59464
0.72509,0.79902,0.18928,0.18866,0.33241,0.16372,0.37663
0.74207,0.74902,0.15103,0.17877,0.20291,0.12954,0.41699
0.61985,0.65279,0.26127,0.2583,0.095749,0.23456,0.37755
0.52151,0.55248,0.26754,0.3685,0.074479,0.25278,0.26565
0.44578,0.61474,0.1761,0.31509,0.021149,0.17372,0.25995
0.54683,0.62229,0.10746,0.33489,0.059967,0.10454,0.33538
0.57363,0.77814,0.12027,0.3284,0.21837,0.11343,0.61972
0.51538,0.82812,0.26929,0.26696,0.66087,0.23756,0.62899
0.47607,0.74339,0.68656,0.39899,0.74435,0.61041,0.63436
0.42129,0.6666,0.84881,0.40355,0.62004,0.85026,0.57486
0.39741,0.84112,0.44902,0.35353,0.4074,0.44265,0.62208
0.47901,0.77345,0.26882,0.4213,0.35016,0.26031,0.5586
0.76208,0.69053,0.17119,0.32326,0.26149,0.15311,0.42211
0.64514,0.60501,0.23325,0.26438,0.12603,0.20105,0.37111
0.50223,0.57909,0.29826,0.29376,0.072152,0.27159,0.30815
0.52041,0.44709,0.22468,0.34944,0.071243,0.21991,0.19226
0.42697,0.46522,0.11627,0.45497,0.11088,0.11792,0.19163
0.396,0.67046,0.09792,0.30437,0.10957,0.09773,0.28811
0.66998,0.70136,0.13507,0.33178,0.2602,0.12836,0.60563
0.51596,0.70769,0.29177,0.23094,0.65976,0.25251,0.77748
0.52596,0.67803,0.68625,0.36088,0.94919,0.62543,0.69256
0.52588,0.7767,0.84428,0.27389,0.72682,0.85182,0.51075
0.33313,0.78763,0.43982,0.30536,0.49906,0.44349,0.71512
0.4948,0.7661,0.28487,0.26137,0.47922,0.27775,0.56016
0.8311,0.67255,0.15103,0.36257,0.35509,0.13058,0.38371
0.67067,0.73448,0.17749,0.19258,0.22275,0.15207,0.38367
0.68988,0.57549,0.23553,0.18453,0.13754,0.20959,0.40987
0.50391,0.49025,0.19691,0.29165,0.12398,0.19005,0.26135
0.38858,0.70698,0.13883,0.24699,0.073719,0.13719,0.3453
0.43993,0.69024,0.11253,0.20798,0.077874,0.11019,0.38885
0.62764,0.76106,0.12684,0.31299,0.18996,0.12139,0.56087
0.52128,0.79878,0.29099,0.29053,0.56197,0.25984,0.66337
0.50367,0.69825,0.64121,0.33008,0.84489,0.58373,0.60634
0.36798,0.77453,0.90283,0.34272,0.64474,0.91018,0.77825
0.42521,0.88079,0.48809,0.37948,0.48409,0.48084,0.55755
0.48933,0.76008,0.29376,0.39451,0.34139,0.28519,0.42769
0.76001,0.75998,0.19319,0.27276,0.31538,0.17763,0.49046
0.7857,0.60326,0.21645,0.31061,0.16249,0.19079,0.40773
0.60267,0.62197,0.26887,0.21584,0.077574,0.24391,0.39645
0.51962,0.49816,0.19675,0.43369,0.064401,0.1883,0.12822
0.42416,0.6156,0.15838,0.27066,0.064532,0.15465,0.12322
0.50226,0.53117,0.087883,0.40079,0.11765,0.084727,0.37022
0.61486,0.73451,0.15269,0.28787,0.22298,0.14733,0.54956
0.68685,0.7484,0.31352,0.33048,0.64829,0.28671,0.68914
0.45627,0.64171,0.57852,0.42528,0.70064,0.52425,0.66768
0.41791,0.68624,0.79026,0.40104,0.58384,0.78891,0.53962
0.32896,0.804,0.48553,0.43175,0.4413,0.47921,0.56653
0.46202,0.75063,0.28613,0.38436,0.39186,0.27401,0.54811
0.62563,0.7224,0.21579,0.29513,0.30376,0.19811,0.3067
0.5947,0.58804,0.23139,0.34288,0.23593,0.20657,0.31237
0.65089,0.58495,0.23394,0.20243,0.10692,0.20175,0.33914
0.52835,0.5474,0.199,0.27394,0.080139,0.18933,0.22629
0.36542,0.54255,0.18884,0.35034,0.058755,0.18718,0.41767
0.43852,0.59899,0.12829,0.29595,0.059185,0.12499,0.40217
0.50611,0.73799,0.12262,0.2576,0.1757,0.11867,0.48932
0.45202,0.85053,0.27837,0.27029,0.63901,0.25492,0.4642
0.50302,0.80113,0.64555,0.30331,0.858,0.57138,0.54974
0.4384,0.7132,0.73481,0.3896,0.75273,0.74471,0.64013
0.30078,0.77435,0.47834,0.39896,0.48742,0.47687,0.63679
0.54785,0.83146,0.27932,0.38188,0.37948,0.27083,0.57627
0.65507,0.8247,0.17404,0.22466,0.29314,0.1581,0.49301
0.80776,0.69813,0.14439,0.16346,0.17053,0.1213,0.39413
0.65136,0.52871,0.24767,0.34207,0.11147,0.21821,0.18008
0.43524,0.58712,0.23018,0.30286,0.078319,0.22545,0.29542
0.35227,0.55943,0.15576,0.38846,0.059893,0.15583,0.29101
0.61764,0.62211,0.11757,0.38712,0.070589,0.11376,0.27858
0.56656,0.68861,0.13554,0.32114,0.21395,0.12901,0.55574
0.69713,0.84528,0.32978,0.26971,0.67773,0.28458,0.50105
0.52971,0.68657,0.64561,0.39195,0.61812,0.59157,0.55173
0.35347,0.72236,0.81864,0.35975,0.57194,0.81157,0.56756
0.32365,0.81064,0.46719,0.39262,0.37618,0.45856,0.63397
0.56358,0.76647,0.28357,0.32238,0.35297,0.27096,0.41372
0.55983,0.62067,0.21071,0.4198,0.2645,0.19344,0.43698
0.69314,0.57533,0.20468,0.32217,0.1489,0.17884,0.35621
0.66551,0.69723,0.23517,0.1232,0.081509,0.2068,0.28546
0.5087,0.44497,0.20329,0.37903,0.09539,0.19012,0.22926
0.44684,0.64458,0.11087,0.23221,0.053234,0.1083,0.42097
0.47253,0.6651,0.088379,0.32158,0.048213,0.08606,0.37415
0.48142,0.75813,0.10436,0.32802,0.15936,0.10041,0.50812
0.53495,0.79379,0.2892,0.3197,0.67336,0.25358,0.66961
0.49413,0.75806,0.69389,0.33112,0.74976,0.66511,0.61274
0.50165,0.62923,0.83214,0.38264,0.59807,0.83713,0.61154
0.3176,0.77915,0.45564,0.38269,0.48029,0.45369,0.61988
0.41483,0.86928,0.2818,0.33733,0.39386,0.27459,0.51621
0.86742,0.74482,0.18948,0.26831,0.3646,0.17507,0.43032
0.66295,0.56727,0.20552,0.34565,0.25464,0.18386,0.30477
0.54226,0.63923,0.30045,0.25281,0.14316,0.27445,0.32402
0.58559,0.58103,0.13725,0.28406,0.088743,0.1263,0.2322
0.42775,0.61912,0.13529,0.34707,0.057243,0.13127,0.20375
0.4876,0.6502,0.09246,0.32807,0.058391,0.088144,0.26866
0.57188,0.85471,0.14913,0.16731,0.12649,0.14696,0.43135
0.60861,0.76949,0.27359,0.31783,0.72143,0.24295,0.56842
0.40284,0.71529,0.66261,0.42092,0.65178,0.62736,0.70562
0.435,0.66547,0.85893,0.45879,0.55118,0.87315,0.62977
0.32821,0.78822,0.44722,0.36478,0.41542,0.44561,0.59561
0.30446,0.78698,0.29476,0.32335,0.34309,0.28662,0.53541
0.83158,0.66388,0.1639,0.3257,0.3035,0.149,0.34265
0.94778,0.6479,0.07447,0.23583,0.17411,0.051252,0.39124
0.59419,0.54115,0.26735,0.35694,0.10903,0.24142,0.33224
0.38215,0.52916,0.25285,0.33906,0.12776,0.24873,0.28549
0.3815,0.55932,0.1303,0.37809,0.078665,0.1281,0.2563
0.39554,0.60183,0.12836,0.36238,0.094866,0.12795,0.25235
0.56502,0.71559,0.14478,0.35151,0.19658,0.13622,0.61469
0.5824,0.80278,0.30431,0.27064,0.65216,0.26598,0.58303
0.52923,0.73129,0.65853,0.38851,0.68923,0.58662,0.5833
0.48544,0.77994,0.83663,0.37285,0.58705,0.83609,0.52315
0.31883,0.76613,0.44935,0.42814,0.42033,0.44589,0.61805
0.34801,0.77857,0.28648,0.43143,0.36589,0.27584,0.38458
0.87171,0.68115,0.21774,0.42326,0.27319,0.2,0.38625
0.62521,0.67025,0.17153,0.21944,0.1445,0.14925,0.35239
0.69914,0.52395,0.1929,0.27525,0.12365,0.1652,0.27841
0.54678,0.60467,0.1317,0.3385,0.070747,0.12215,0.26198
0.41396,0.54453,0.11901,0.33494,0.073312,0.11619,0.35028
0.44169,0.53517,0.086173,0.41236,0.13499,0.082359,0.17037
0.57978,0.72683,0.11675,0.28859,0.25863,0.10971,0.57874
0.54462,0.79433,0.28629,0.2525,0.65882,0.24503,0.65476
0.56317,0.72297,0.71367,0.3036,0.70592,0.67119,0.55388
0.37803,0.67462,0.90837,0.33031,0.65422,0.9196,0.65322
0.41404,0.839,0.47552,0.33022,0.53635,0.47173,0.80806
0.31897,0.76995,0.29705,0.34803,0.46077,0.28881,0.52597
0.79754,0.66235,0.15258,0.40381,0.35912,0.1364,0.32612
0.64983,0.71453,0.14478,0.20514,0.21358,0.1177,0.35574
0.58569,0.65741,0.24275,0.28444,0.14741,0.21432,0.31608
0.51486,0.39094,0.20418,0.42593,0.095612,0.19592,0.032537
0.42148,0.57747,0.19106,0.35127,0.073998,0.19136,0.2357
0.43428,0.5818,0.14536,0.3193,0.072355,0.14524,0.36526
0.57043,0.73702,0.16104,0.31589,0.20393,0.15232,0.53067
0.47322,0.72563,0.28594,0.40416,0.66083,0.26608,0.58812
0.43544,0.65962,0.70381,0.39221,0.77303,0.63108,0.65516
0.3769,0.59785,0.82,0.48112,0.63478,0.81912,0.53079
0.30408,0.85288,0.45948,0.40467,0.42352,0.45655,0.67123
0.26293,0.81701,0.30019,0.38889,0.33114,0.2939,0.52252
0.81307,0.64901,0.24905,0.42691,0.25872,0.23468,0.33879
0.93659,0.54218,0.11056,0.2647,0.16777,0.082211,0.43408
0.69104,0.61469,0.21702,0.22505,0.13524,0.19095,0.31513
0.49607,0.4949,0.18911,0.38403,0.12203,0.18151,0.2898
0.38685,0.65877,0.14016,0.27904,0.081416,0.14181,0.31466
0.37455,0.58823,0.10749,0.39547,0.092787,0.10673,0.40025
0.5483,0.72765,0.13381,0.32634,0.19936,0.1301,0.38858
0.68069,0.81773,0.30432,0.28675,0.77077,0.26594,0.59311
0.42744,0.58555,0.73659,0.45886,0.75552,0.6953,0.59951
0.43926,0.66163,0.8215,0.49134,0.52669,0.83035,0.75802
0.28157,0.81724,0.40686,0.39476,0.35192,0.40864,0.64268
0.35343,0.78642,0.28729,0.43196,0.33405,0.27803,0.52316
0.81439,0.66046,0.16727,0.3733,0.29364,0.15317,0.31788
0.63518,0.64416,0.21331,0.25153,0.16205,0.18937,0.38591
0.59563,0.53643,0.27061,0.34696,0.1528,0.24411,0.26147
0.52377,0.50429,0.16513,0.38902,0.13843,0.1591,0.17332
0.40975,0.48294,0.10113,0.4747,0.11954,0.0992,0.17453
0.44114,0.67463,0.12935,0.30237,0.10215,0.12618,0.29483
0.45914,0.66876,0.13474,0.38068,0.16425,0.1286,0.51626
0.54726,0.79826,0.30868,0.26564,0.68651,0.27629,0.66985
0.40727,0.68832,0.75949,0.39936,0.71244,0.70959,0.6772
0.38142,0.63401,0.82014,0.32205,0.65281,0.82573,0.64846
0.35786,0.82106,0.40243,0.35673,0.42103,0.39629,0.52676
0.38102,0.81318,0.27762,0.40361,0.41724,0.27223,0.67682
0.74505,0.72368,0.20897,0.3745,0.33447,0.19497,0.39116
0.80274,0.65399,0.19089,0.32939,0.19579,0.16593,0.37106
0.56899,0.57482,0.22146,0.28377,0.10956,0.19849,0.41109
0.50812,0.62692,0.17466,0.28983,0.060627,0.17125,0.21753
0.33759,0.59794,0.11261,0.36569,0.052421,0.11291,0.30986
0.43899,0.66092,0.10559,0.29873,0.047196,0.10174,0.4191
0.53305,0.72103,0.11489,0.3472,0.13184,0.11122,0.52364
0.6463,0.73453,0.31827,0.32572,0.63224,0.28341,0.55594
0.65867,0.67868,0.71388,0.38439,0.73143,0.66987,0.59936
0.47963,0.72021,0.84707,0.48481,0.53993,0.85689,0.68019
0.35597,0.8278,0.42855,0.43404,0.36887,0.42823,0.52489
0.34149,0.74899,0.28722,0.49837,0.28214,0.27965,0.60499
1,0.68291,0.20072,0.34232,0.25655,0.18156,0.48671
0.74872,0.61819,0.19136,0.3019,0.13787,0.16653,0.44923
0.77195,0.54321,0.1667,0.29234,0.096345,0.13981,0.28392
0.52981,0.51998,0.21343,0.374,0.066029,0.20572,0.24889
0.46139,0.51404,0.12979,0.47525,0.020854,0.1271,0.12993
0.5458,0.6165,0.08817,0.38008,0.093632,0.085757,0.36446
0.52912,0.66637,0.14516,0.37468,0.21872,0.13936,0.52538
0.43184,0.65693,0.27788,0.35152,0.60757,0.26053,0.73397
0.42921,0.78436,0.6061,0.2617,0.83905,0.5655,0.74338
0.51156,0.63815,0.85047,0.32414,0.7589,0.84355,0.6475
0.30066,0.82331,0.44995,0.26527,0.57921,0.45014,0.67565
0.38359,0.7158,0.27951,0.33255,0.46327,0.27279,0.56053
0.91962,0.66743,0.12987,0.33837,0.38997,0.10917,0.32181
0.71116,0.67836,0.1778,0.20783,0.25443,0.14998,0.30011
0.6377,0.59271,0.26914,0.30027,0.15004,0.24257,0.20199
0.46082,0.52182,0.16224,0.31125,0.10318,0.15853,0.16692
0.34998,0.51155,0.13347,0.27551,0.098,0.1339,0.2748
0.34854,0.64373,0.10377,0.28028,0.098008,0.10329,0.43606
0.5814,0.76652,0.14012,0.31894,0.20915,0.13629,0.53313
0.50515,0.75346,0.28386,0.36729,0.64454,0.25838,0.61497
0.47938,0.70941,0.61258,0.33282,0.68673,0.54596,0.61848
0.45277,0.70978,0.89353,0.30537,0.75077,0.90035,0.58313
0.38987,0.79309,0.52691,0.35338,0.48448,0.52565,0.68082
0.59019,0.78722,0.2964,0.24933,0.44014,0.2856,0.50142
0.82248,0.79851,0.10867,0.22977,0.36322,0.089656,0.45109
0.82282,0.63565,0.11814,0.29087,0.26812,0.092098,0.33482
0.57681,0.65211,0.31454,0.2111,0.15626,0.286,0.36583
0.57245,0.53465,0.15907,0.32414,0.13343,0.15486,0.22487
0.4165,0.68775,0.10725,0.32594,0.065219,0.1048,0.21573
0.35329,0.68289,0.12025,0.33442,0.027104,0.12065,0.36362
0.48146,0.71309,0.13188,0.29745,0.11967,0.12862,0.55699
0.54261,0.81361,0.26955,0.28101,0.62805,0.24516,0.67362
0.41151,0.59585,0.59379,0.4302,0.77088,0.53558,0.65226
0.37885,0.72113,0.86382,0.3852,0.65833,0.86771,0.71022
0.29984,0.78959,0.52756,0.47439,0.44731,0.52299,0.74648
0.4547,0.85562,0.31266,0.4131,0.35039,0.30328,0.61322
0.84518,0.72015,0.16902,0.28982,0.26864,0.14829,0.36647
0.90713,0.67544,0.17359,0.25086,0.17616,0.1457,0.42262
0.76792,0.59088,0.22761,0.32722,0.085057,0.20347,0.21769
0.52665,0.56753,0.18589,0.42781,0.054947,0.17906,0.23542
0.40107,0.51473,0.11155,0.41533,0.020671,0.1103,0.11318
0.44602,0.7215,0.10809,0.29104,0.048722,0.10542,0.39545
0.54303,0.60241,0.13308,0.4249,0.16821,0.1262,0.52155
0.60697,0.79513,0.31873,0.29452,0.56663,0.27332,0.6295
0.36316,0.68696,0.77501,0.3889,0.78802,0.74333,0.70845
0.48203,0.70808,0.87708,0.45477,0.5425,0.89642,0.6669
0.38275,0.72024,0.44969,0.43611,0.31291,0.44718,0.59934
0.43854,0.72537,0.31094,0.36326,0.32451,0.30346,0.58542
0.73562,0.67927,0.21735,0.41265,0.26992,0.20246,0.36509
0.81428,0.59286,0.18587,0.28538,0.14805,0.15802,0.3581
0.63224,0.62349,0.22698,0.2858,0.085553,0.20479,0.41502
0.50422,0.44505,0.20339,0.44548,0.073404,0.20296,0.28212
0.47564,0.53436,0.12995,0.35442,0.076429,0.12569,0.29395
0.45026,0.56089,0.14215,0.39332,0.061571,0.14071,0.45715
0.54601,0.78487,0.16783,0.28027,0.18017,0.16415,0.53733
0.70017,0.67814,0.29641,0.39156,0.61007,0.25913,0.61513
0.42065,0.6581,0.66706,0.46995,0.71086,0.61351,0.63315
0.47118,0.74112,0.79578,0.41443,0.53582,0.80062,0.53816
0.27495,0.83502,0.37526,0.37606,0.4023,0.36903,0.67682
0.40952,0.77188,0.2917,0.37478,0.34789,0.28558,0.46673
0.70559,0.65946,0.24282,0.40617,0.25008,0.23283,0.42096
0.64817,0.58181,0.17261,0.26622,0.18027,0.15433,0.34148
0.59394,0.52903,0.29141,0.22937,0.15003,0.26327,0.2972
0.52675,0.49879,0.20623,0.35144,0.11975,0.19793,0.23926
0.42082,0.52399,0.10024,0.39221,0.077869,0.098935,0.1999
0.41804,0.59762,0.11897,0.36942,0.08483,0.11541,0.32533
0.70975,0.59413,0.1149,0.42823,0.18852,0.10639,0.4337
0.7027,0.78136,0.25629,0.27893,0.62892,0.23553,0.66941
0.5004,0.71938,0.69504,0.42718,0.7234,0.64194,0.64989
0.34081,0.60247,0.86499,0.4384,0.57142,0.87814,0.74788
0.36512,0.75487,0.38196,0.50906,0.3423,0.38056,0.75829
0.31648,0.67481,0.29308,0.48672,0.30441,0.28711,0.44276
0.83342,0.71102,0.20685,0.35087,0.28651,0.19444,0.36891
0.71683,0.61761,0.14704,0.25065,0.18165,0.12354,0.34067
0.61998,0.59137,0.23253,0.24911,0.12407,0.20781,0.30266
0.53988,0.61139,0.16523,0.32576,0.092301,0.15864,0.20006
0.34926,0.58423,0.14124,0.33333,0.059346,0.13983,0.36402
0.44078,0.55428,0.078543,0.42458,0.10901,0.077689,0.40038
0.4699,0.70179,0.1445,0.32541,0.21836,0.14254,0.40783
0.46236,0.75459,0.28836,0.43318,0.59166,0.26338,0.6183
0.46995,0.58725,0.71299,0.42641,0.74957,0.66897,0.77622
0.43309,0.66874,0.92103,0.48746,0.57459,0.93295,0.58035
0.27937,0.70963,0.42704,0.52915,0.3377,0.42768,0.85704
0.28035,0.80062,0.2852,0.35445,0.27726,0.2796,0.44816
0.83655,0.6788,0.19807,0.4102,0.26934,0.18319,0.33498
0.81387,0.56915,0.1501,0.23982,0.20172,0.12314,0.36417
0.64207,0.65353,0.20858,0.21179,0.13065,0.18706,0.28604
0.61206,0.55898,0.139,0.31688,0.10547,0.13219,0.26143
0.45203,0.59364,0.11547,0.33087,0.086377,0.11417,0.21734
0.45179,0.655,0.096745,0.28653,0.10471,0.093242,0.35143
0.54242,0.70979,0.16552,0.40277,0.20213,0.16335,0.5833
0.50754,0.76802,0.2705,0.37255,0.58151,0.24298,0.67671
0.62109,0.74491,0.6157,0.3611,0.64627,0.5701,0.54743
0.53317,0.69865,0.9299,0.33819,0.62965,0.93507,0.72941
0.3962,0.73934,0.49051,0.46779,0.4934,0.4905,0.65952
0.35841,0.75545,0.28644,0.45322,0.40643,0.28545,0.51914
0.7789,0.68137,0.17946,0.3516,0.295,0.16213,0.40771
0.99815,0.5931,0.15672,0.23713,0.19295,0.13014,0.36115
0.83128,0.50201,0.19498,0.36871,0.11646,0.17174,0.26334
0.49158,0.6252,0.18222,0.28249,0.10366,0.17925,0.21426
0.40449,0.51542,0.10645,0.39866,0.095321,0.10376,0.25608
0.4526,0.71013,0.099557,0.32964,0.07854,0.095797,0.37381
0.56267,0.57752,0.15196,0.46464,0.1468,0.14774,0.49682
