-0.31258;0.98908;4.5533e-17;1
-0.3273;0.99455;-0.011612;0.99717
-0.34205;0.99821;0.036869;0.9943
-0.35681;1;0.055512;0.99138
-0.37156;0.99988;0.071632;0.98843
-0.38628;0.99782;0.020488;0.98545
-0.40096;0.99378;0.19058;0.98244
-0.41558;0.98776;0.011612;0.97942
-0.43012;0.97975;0.17989;0.97637
-0.44456;0.96976;0.18669;0.97332
-0.45889;0.9578;0.24302;0.97027
-0.47309;0.94391;0.31604;0.96721
-0.48715;0.92812;0.36082;0.96417
-0.50106;0.91048;0.39682;0.96113
-0.5148;0.89105;0.38888;0.9581
-0.52836;0.86989;0.30389;0.9551
-0.54173;0.84707;0.34734;0.95212
-0.55491;0.82268;0.4569;0.94916
-0.56788;0.79681;0.47705;0.94624
-0.58064;0.76954;0.50883;0.94336
-0.59319;0.74098;0.45018;0.94051
-0.60552;0.71124;0.49049;0.93771
-0.61764;0.68043;0.54713;0.93496
-0.62954;0.64865;0.53254;0.93225
-0.64123;0.61604;0.48439;0.9296
-0.65271;0.5827;0.051353;0.927
-0.664;0.54876;0.54273;0.92446
-0.6751;0.51435;0.37976;0.92198
-0.68603;0.47959;0.45233;0.91955
-0.69678;0.4446;0.41576;0.91719
-0.70739;0.4095;0.36976;0.9149
-0.71786;0.37441;0.03423;0.91267
-0.7282;0.33944;0.35091;0.9105
-0.73843;0.30472;0.47929;0.90841
-0.74857;0.27035;0.38258;0.90637
-0.75864;0.23643;0.36143;0.90441
-0.76863;0.20307;0.36803;0.90252
-0.77858;0.17037;0.35302;0.90069
-0.78848;0.1384;0.369;0.89893
-0.79836;0.10727;0.3664;0.89724
-0.80821;0.077053;0.39393;0.89562
-0.81804;0.047823;0.35876;0.89406
-0.82786;0.019652;0.38714;0.89257
-0.83766;-0.0073915;0.369;0.89115
-0.84745;-0.033246;0.29577;0.88979
-0.85721;-0.057855;0.11494;0.88849
-0.86694;-0.081166;-0.0088759;0.88726
-0.87662;-0.10313;0.0013637;0.8861
-0.88623;-0.12371;0.012507;0.88499
-0.89574;-0.14285;0.05649;0.88395
-0.90514;-0.16054;0.035695;0.88297
-0.91439;-0.17673;0.0099936;0.88204
-0.92344;-0.19141;0.040314;0.88118
-0.93227;-0.20455;0.23307;0.88037
-0.94081;-0.21615;0.17051;0.87962
-0.94904;-0.22618;-0.0013661;0.87893
-0.95688;-0.23465;0.047107;0.8783
-0.96427;-0.24155;0.019972;0.87771
-0.97117;-0.2469;-0.053938;0.87719
-0.9775;-0.2507;-0.27194;0.87672
-0.98319;-0.25297;-0.73056;0.87631
-0.98818;-0.25373;-0.71708;0.87595
-0.99239;-0.25301;-0.078263;0.87564
-0.99575;-0.25084;-0.74349;0.87539
-0.99819;-0.24725;-0.92611;0.8752
-0.99963;-0.24228;-1;0.87507
-1;-0.23598;-0.93746;0.87499
-0.99924;-0.2284;-0.93568;0.87497
-0.99727;-0.21959;-0.75684;0.875
-0.99404;-0.20961;-0.75684;0.8751
-0.98948;-0.19851;-0.55833;0.87526
-0.98354;-0.18635;-0.46781;0.87548
-0.97617;-0.1732;-0.43231;0.87576
-0.96733;-0.15913;-0.17722;0.87611
-0.95697;-0.14419;-0.20077;0.87653
-0.94508;-0.12847;-0.36902;0.87701
